subjectid IFNAR1 CHUK MAP3K7 MAP2K6 ATG4C TIRAP HMBS IKBKB MAP2K4 PEX16 PYCARD AMPD2 NT5DC2 MAVS FZD3 ECSIT MAP2K2 MAPK3 PSTPIP1 CDC37 ZFYVE16 GFRA2 LRRFIP1 TNFRSF1A TMEM173 TAB1 CARD9 ST8SIA6 IKBKG RBM6 MVK SLC46A3 ATG9A STAT6 IRF3 LRMP AP2A2 UNKL WDFY4 P2RY13 ZNF280D IL7 MAPK1 TYK2 ABHD10 ELP2 IRF5 SCG3 ADORA3 NFXL1 MAU2 CARD8 GNAS OTUD5 IL12RB1 CD24 HPS1 DCTN5 TAB3 ATRIP PLAU NLRX1 FGD4 HRH4 PTMA IRAK1 FADD GCOM1 SAMHD1 IFNGR1 PPP6C HMGB1 FAM120AOS MAPK8 LYZ TLR6 ACP5 CPNE1 TMEM86A SCN9A MAPK14 TLR5 IFNAR2 ADCY3 CD93 RRS1 SIGLEC9 CYBRD1 IRAK4
1223V051911 6.66216191307356 7.96108894423729 7.91887358122311 8.20016224155571 7.0554437551257 4.84893042467929 6.4313925867488 7.4799893399899 3.17907902637162 6.04321399801744 9.21749924468544 5.75407123833785 7.22094178393608 7.58720696399784 4.84893042467929 4.65682057027888 8.73011193776794 6.49981431834615 6.23892624820338 10.0604079155661 7.44571071330789 6.35956359950022 10.0812921669863 10.4283394284563 8.16447407189754 7.28881256616413 7.29982030705078 7.13135097334007 8.01217820255788 8.34801009388493 4.99153482012209 7.15579107147771 7.10648970044693 9.30341399799725 5.920211681527 6.49023622480266 9.16277933106858 3.51760363178968 7.35363335348499 6.61886698998991 6.99577181300856 3.85267282636511 9.68765959089022 7.28327703883236 6.47088713288265 7.61831749653787 9.37931902615959 4.65682057027888 7.24961028894176 8.09666070043839 7.02922711019404 6.38045366643899 11.8680373216081 8.11858538895177 4.07399698031406 5.70523063496545 8.0288136712914 7.23247763783032 7.12517570423963 5.76999079342396 8.81887565612353 4.02176702154151 7.29432693519362 1.61776779371511 10.9689225039328 8.95217735331381 4.78769279515742 4.47453490989779 11.4138074025449 6.35956359950022 8.27458503133216 9.97542707386887 7.60062227995032 6.57423249299838 7.02259782780742 4.62215956283227 12.484387084586 7.94013566761545 4.65682057027888 5.76999079342396 8.59365070438108 4.12440193375131 8.51317682549071 6.52817287349986 6.8461172387878 7.25527625612975 4.84893042467929 7.84564784068999 7.13749992262022
0231V060711 7.52453659384864 8.4447962438044 7.80178107503708 8.88078894947687 6.48462222429758 4.98291522722578 5.441120585661 7.86898212529743 2.76501019688165 6.48462222429758 8.97869558385237 4.47026693132051 6.04234814074494 7.57907014281714 4.87080486090424 4.30753743128241 8.63269183025208 5.75714807910868 4.61648767217156 11.0606294197843 8.88078894947687 4.39119536032932 11.1458947053304 10.575442123586 6.71312345521668 6.99299229991373 8.39500027253275 5.90678415800981 8.98880207030269 8.27899519478681 5.40131957760302 4.87080486090424 7.03261112937965 10.3626579572339 6.59459506632272 6.61213564763185 8.0277178684731 3.52685045968688 8.68335494536687 3.52685045968688 6.44601938507384 3.52685045968688 10.3781190031665 8.09163507847041 5.31826383787546 8.53491988966277 10.4985413853157 4.61648767217156 5.81887706886038 8.67085498233861 7.34735674939579 6.18981547240931 11.8756920824021 8.46424314369274 3.79603709250227 4.61648767217156 9.25477091425008 8.26242817972885 7.1087269805343 5.27487124236208 9.78206064907416 4.21872816432455 5.51757264609887 1.70087985946193 11.1867091681638 9.1263818887744 5.31826383787546 3.66771299552673 11.6581138407601 6.95225467452399 8.56224878970627 9.21514560712999 7.46786043361342 7.30484332211314 7.42880031402513 4.74924288102333 12.2740966871869 7.95397524126446 2.14833883643315 5.84877855457424 8.31692739031265 2.76501019688165 9.02853456537625 6.06799672811555 5.18396274616387 8.00133642404647 5.08693829176901 5.84877855457424 7.24987686289522
1452V063011 7.37347133747067 8.29877397019307 7.87519289523282 8.78021269519442 6.90906776087085 5.39536394331951 6.31494526086422 7.77186857106169 3.5438864680296 6.59775334000834 9.67585523512823 4.95106184953548 6.35124139008721 7.54780151803298 5.55948332308062 3.5438864680296 8.64420600198605 6.90906776087085 6.88451065662687 10.6446630572856 8.41478720658291 7.05924350126489 10.6546818131106 10.7764638103455 7.45911636455085 6.92119131995334 9.13796761336168 5.78850883674952 8.53405210792503 8.05099164821953 5.42971544811029 7.04823050854247 7.10247355332646 9.97815207280633 6.64237633142896 7.84369175201882 9.55657172766072 3.41264193475135 9.0301531293407 6.52017039905579 6.87207355338865 4.06471863133104 10.2340363100783 7.47565173227715 6.03155176739584 7.72422808541725 10.1004758215867 4.22977787760154 7.65331970911555 8.21261732644336 7.10247355332646 5.93918774924718 11.9479173113722 8.31264614477463 4.69274985394408 4.44658926667469 9.0217327063654 7.19525019447327 7.37347133747067 5.28711105266749 9.26943796468632 4.30572673083484 6.96869174355727 2.92721510758111 10.9654025070804 8.94958292060956 5.24914320246847 4.90296756133443 11.6508191734782 6.92119131995334 8.38007407229492 9.3833641422291 7.616514268117 6.42120394825477 7.15475083219351 5.59018012030354 12.5931431425833 7.60152509389755 3.66418070174731 7.34675399909489 8.33999663291958 4.06471863133104 8.46947315734803 6.15987586437138 6.59775334000834 8.76347590608509 4.6350343560878 7.26349849544554 7.31034335890521
0373V081111 7.32318025574735 8.24372167763416 7.8905722150127 8.53604869402239 7.06652100408279 5.47236933190697 5.77106512055661 7.91790650888589 3.78226332716148 6.50653103159309 10.3747974252976 4.28038256793488 6.67620593421517 7.63459172540517 4.9439017174188304 4.00252944738954 8.76025132186132 6.20749004725286 7.47811941939486 10.720660687572 7.98405884389081 7.91790650888589 10.8477974427631 11.0597304881883 7.55847587425053 7.27113872369126 8.96083834619672 5.88625405841901 8.58376336368853 8.45439700936429 4.64995603505735 8.40695516651285 7.07868288888429 10.3117945080063 6.45147716412377 6.82800891738306 9.99633203658903 3.89659600264047 8.62581209720175 4.77480752224243 6.76919027293618 3.65808391594075 10.2739511568616 7.8342990956978 6.41357166568554 7.40272881266958 10.1965453517888 4.51326736308897 8.45439700936429 9.44003296568312 7.46890824658231 6.20749004725286 12.1325874083693 8.3327324537922 5.31677680519528 7.00412446694492 9.09561391560311 7.95136180607137 7.45963788510471 5.50877997209665 9.33748493983211 3.89659600264047 7.35352728262612 2.53990248959243 10.9572404729129 9.09261844078519 5.23219903442491 6.09224356874439 11.9865319350526 6.54210004529668 8.39241296821458 9.43057457464283 7.6263300275756 6.20749004725286 6.7541031284779 5.23219903442491 12.9215245713293 8.13727377700467 5.4350159174246 8.14885593688009 8.40695516651285 2.2267446043328 8.50032830738147 6.37464329944512 7.14957674381034 7.34348236795866 5.50877997209665 7.42194901422347 6.5595610153629
0162V081611 7.19500458418086 8.10266218135163 7.87608115248311 7.94239432081448 7.21989713628678 4.82629377435444 5.5567607312219 7.75072821613378 4.11432599689796 6.27932543861932 9.88112924683365 4.5921463299578 6.51211216380535 7.94737128147569 4.37292815641649 3.70811234800612 8.69448628206452 6.45734136183816 7.13519518894556 10.2151334251617 8.21835387169938 7.76770961914674 10.5048510552342 11.1139802175801 7.95233113179575 7.16113197812919 8.08921560595846 5.98234370086219 8.38535930596531 8.39995514380486 4.95047318557517 7.64441512728111 7.17816768947209 9.98158578382827 6.52548602588872 6.9492332241401 10.2507982246223 3.50706482906803 7.34585641016667 6.73570373327907 7.07279865180769 4.24941361993114 9.95465020485722 7.5559463394188 6.49861316435285 7.48925878707687 9.97428944945196 4.11432599689796 7.4960679798511 7.26842964673363 7.15253808799119 6.51211216380535 12.0065009495567 8.17233432535861 5.47640427636624 6.4148540201842 8.77507658855495 7.60085876129437 7.41215655282143 5.42023387119485 9.61167582883948 3.70811234800612 7.28425099834027 1.52048534483035 10.9525632069255 9.18213150286647 5.30087321928769 4.91025608549877 11.7957045499417 6.9089810566567 8.29844075362817 9.4047124058463 7.61968702253746 6.03939344188115 7.97200175664073 5.10098819736081 12.917625151066 7.30766238495033 5.44859242634857 8.13791879753414 8.46386842035892 4.91025608549877 8.5150483082368 5.36178759881129 7.24436746214265 7.52964005997347 5.65738154588519 7.83370431852566 7.23625671672744
1218V081711 7.0380684910555 8.00392408103599 7.88436661020087 9.18589535490285 6.89916361212895 4.68003890462641 6.26064280674267 7.89002147306409 5.30576427425915 6.34540697924561 9.78335045114081 4.73134013333193 6.78240062225609 7.81472074794865 5.20047537537439 4.68003890462641 8.68858160429683 5.90615681554992 7.04821942152366 10.7889417484085 8.33352437458167 4.73134013333193 10.5491197648095 10.0350411327436 6.40980573336879 6.98621403090689 9.80745556291408 4.87512991992929 8.52740100177449 8.25681820109954 5.20047537537439 6.29514836880998 7.14598383022238 9.96845091951957 6.29514836880998 7.42059045599977 8.53824498674108 3.85792062989707 9.04853549010657 2.38398944156466 6.61494387640453 3.30152728137268 10.1678243856198 7.89002147306409 6.40980573336879 8.02976794347041 10.2470743973164 5.00587851128417 7.3729265463308 9.31341225052554 7.51143930065067 6.20728590749128 11.858146033388 8.44528562083353 4.18675709412661 3.15892288592988 8.93002643037749 7.54766706839062 7.00717999539669 5.33921957144463 9.37922268550625 4.18675709412661 5.86080313843019 1.75011734036255 10.7207687202121 8.83061328390133 4.96359870779161 3.85792062989707 11.570571431989 6.89916361212895 8.41029770099194 9.47451358087567 7.28981097818325 6.471452282815 9.81490655450965 5.00587851128417 11.8403666749194 7.59690458459758 3.15892288592988 7.26391298957291 8.19876770694748 0.592576063376074 8.37846859800365 6.83024567145422 4.96359870779161 8.64577096408837 5.43516816549022 5.74075928566432 7.26391298957291
1252V081711 7.57473764966904 8.18225627495637 8.00672521787782 9.40661489086071 7.54291220381364 4.75685206011927 5.57997429803519 8.05265042318198 7.2330010737015 6.36626760456496 9.49520419455644 4.68090320688597 6.43723412591911 7.76146868818964 5.02603869293466 4.42564615164389 8.67846416143455 6.41396434659626 6.39031307853161 10.7199704461954 8.61355689855957 6.36626760456496 10.780357645321 10.6544648421398 6.48267709668027 7.36019309015528 8.30117257634308 4.96330293758669 8.45158941889618 8.65384419466155 5.19937029582022 7.7335446866272 7.1925490299642 10.251989608729 5.6211969607617 7.74291286916139 9.48965002007025 3.17188955939811 9.27719371340864 6.7098545805821 7.03369226547809 3.71937735470061 10.1968160991527 7.45444341595133 7.00283130177333 8.2884334645124 10.2371503289081 5.08615968537223 8.62879677661986 9.7967552963467 7.3356359859113 5.97924448145572 11.951482655841 8.61865476619925 3.86376726403578 5.84648927260394 8.25608468681454 8.72647841107575 7.48825812894357 5.97924448145572 9.02027174971577 4.32943083638459 7.7706578596443 1.05641234197818 10.8196247087926 8.87019353319521 3.86376726403578 4.68090320688597 12.1708053968455 7.53214577294457 8.5076234538105 9.43289953565522 7.62626795030912 6.72883768394967 12.1906247235851 5.25280955478168 12.3450861977651 7.97527557925277 4.51584396061547 8.01448166151226 8.42273455622399 1.05641234197818 8.64886937924626 6.78433279654138 6.98714967954106 8.53484492254553 5.19937029582022 7.32319888267308 7.58519200730621
1434V081811 7.13317459883674 8.12622927632015 8.12002746111297 9.40369556349653 7.03110720480699 5.17415869740751 6.19496001612979 8.08861206541167 4.96862849325844 6.12235626717295 9.32769496181311 4.72887491126055 6.01949257590428 7.60223212542925 4.44117845119249 3.97551487884368 8.40656469611115 6.41355420348413 6.89244641688153 10.5421850893631 8.49068904940797 6.0718409959187 10.9574762301964 10.7572492696957 7.23997982028391 7.31790707629075 8.95170391757261 6.21837140273984 8.69224453376562 8.68385979507011 4.59218623929217 7.68858220531252 7.13317459883674 10.2127362231103 5.62321313491279 7.53855676130791 9.64524359378541 2.87597920529276 9.6102740792053 6.17116244494759 6.92126525360753 4.35930144413808 10.3355781026178 7.6969396221141 6.12235626717295 8.61496757022559 10.3555120299866 4.44117845119249 8.40656469611115 7.43244615882932 7.22849562001355 6.45356217564832 12.1435780608454 8.81249696477584 4.79265082169387 3.86118220336468 8.18682380105111 7.88423630596806 7.7541239813523 5.12545550583183 9.3569960298166 4.59218623929217 6.86304014958526 1.34873220242789 10.8806869572259 9.31417698949084 4.85372639844563 5.12545550583183 11.9574218821886 7.35005759989446 8.48587404271605 9.28398393422231 7.68017609243545 6.99089010473059 9.68569812521531 4.96862849325844 12.5023959915468 8.34408369884983 3.28363717420601 7.7460922554397 8.43681891181374 3.09415937534229 8.62813794734465 6.51156777908388 6.47315765572356 8.73345247736709 5.12545550583183 6.68962953388184 7.27389390004261
0678V081811 6.88653395487093 8.28816702795313 8.11677512751216 9.07281664948433 7.9814713933232 4.6186710170203 6.00227600846249 7.94225642977044 6.49314013493645 6.10054002477736 9.51279185985632 4.68352216137027 6.2790153295836 7.59989380998968 5.20915052270903 4.15300744467149 8.49652807005321 6.95380465070693 6.5111178758655 10.2734304846962 8.43193620969896 7.07960936690776 10.7763373736183 11.0958942584104 8.21875480476612 7.13862352650884 8.01964857246061 6.66356755499463 8.3393771971874 8.57980465741281 4.15300744467149 8.0006862617001 6.96689040972659 9.93852478366981 5.25254311822241 7.12701223613855 10.0852456354682 3.46112974003382 8.55402237708347 7.58299528541631 7.33307445653442 4.24181671162935 10.1654767966337 7.66557548161087 6.80143636423604 7.93561570439341 10.2088063273022 5.65954329843583 7.71294592171017 8.77842638618954 7.36307959437207 6.23642345285913 12.0540658710668 8.5967403769508 5.11824202651082 5.95051458077275 7.60826942155983 8.12846876835806 7.77378002133318 5.52445567540265 8.48292833031238 4.24181671162935 7.55727047235616 3.30501053811654 10.9178263909499 9.18905019459702 4.86222804835479 5.48861047645593 12.0674163071201 6.97985854235489 8.46919917000971 9.68302664529434 7.76631457108661 6.36060286407986 10.9453587785558 4.68352216137027 12.5784065357104 8.06902905203214 5.20915052270903 7.44017012139818 8.62177692788813 5.33559885794997 8.63413413440811 5.20915052270903 7.59146928946167 7.71294592171017 4.91719450757272 8.87876591015799 7.81053857134329
1454V082511 7.24526199746802 8.31061573546212 7.73670842324996 9.24982915957559 7.14018620698515 4.71145935315821 6.00207701780193 7.88861139559147 5.45817292387598 5.67430635474074 9.63214022283786 4.42376289309014 6.54991549250355 7.78398184165731 5.70737817634639 3.43367836195523 8.25577986938202 6.75362880740215 6.49415222098154 10.5602767685788 8.80657323012453 5.97517283410027 10.9409299618942 10.4546773218561 6.8604026468542 7.03989341190498 9.20131864988042 5.64045858425707 8.30522499573502 8.35824685794252 4.64473323935739 7.24526199746802 7.31128816383173 10.2426205044367 5.80227451634387 8.07119650730933 9.63429149263575 3.26622161610366 9.61699083887734 1.88770999284993 6.97347454662825 4.34188588603574 10.38867134531 7.69609504350603 6.73770925231603 8.22755999573456 10.4114287550634 4.57477068118983 7.36409168041717 10.3758714827886 7.27865276565248 6.17754445802744 11.9987934851053 8.5887044870182 4.0640327654904 2.60140580769329 8.12113793659841 7.71247784599323 7.62863755316856 5.24947835226909 8.98574207581046 4.34188588603574 6.87503085877919 1.88770999284993 10.8705895159974 9.00913990179889 4.71145935315821 5.97517283410027 11.9154501528726 7.03989341190498 8.50653594543737 9.24982915957559 7.40498568605952 6.76937461217028 9.43891836679603 5.60579757681045 12.5928930878501 8.2161156518085 3.26622161610366 8.175330036962 8.3425438997488 2.28824792243366 8.48285556084079 6.60360336339754 6.39613864538179 8.72413912401158 5.24947835226909 6.00207701780193 7.03989341190498
0661V031711 7.65269368443324 8.35804517405528 7.94155407763494 9.11147907907726 7.37967519002683 4.51091972330508 5.47921086357774 7.90024710347803 4.79471268930567 5.79471268930567 9.3471073275704 4.63121395702279 6.15728276869038 7.8011389584651 5.51091972330508 3.44678938588536 8.64913586502005 6.36239719859499 6.71527822181127 10.4539441049673 8.71187162036802 7.13710488675275 10.7505701340625 10.8398872766523 6.85772248683147 6.87000081660991 8.15728276869038 5.03175188660652 8.51873922776438 8.38823720353025 4.98735776724807 7.27275998611032 7.2634821725223 10.1230670533525 5.57232026796922 7.04264020274926 9.73722719464491 1.98735776724807 8.33608592147915 5.98735776724807 6.96463769074798 3.44678938588536 10.1685100241136 7.76214482684924 6.47921086357774 7.56478659528382 9.99017278285512 5.03175188660652 8.20167688804883 7.92987227258731 6.96463769074798 6.11664078419303 11.9596196159814 8.59468808099768 5.34490977186615 4.68779748538916 7.91217027085385 8.06950680860194 7.5342522271357 5.34490977186615 9.75057013406247 4.07482060849841 7.11664078419303 0.987357767248067 10.9422810592784 8.81708050233413 4.68779748538916 3.15728276869038 12.0494039049686 7.19681113287702 8.42198599488479 9.02901691888528 7.64556924999986 6.27275998611032 9.70503419031446 5.23528528069165 12.245923801138 7.69471689932895 4.37967519002683 7.09588222402624 8.30477038101294 3.44678938588536 8.5342522271357 6.85772248683147 7.50305760553211 7.65978310921956 5.60206761136328 6.88217553055601 7.17718232612808
1181V042111 7.41924075570044 8.24261437801165 7.61369168572602 9.00997404427955 6.92801996475523 5.39885925570242 5.65601709519955 7.74866638316522 4.68516344085906 6.06367506411279 9.80008566883538 4.33898779972502 6.23113180996436 7.93814418202893 4.96413939056188 4.60609186986786 8.56356182595457 6.51704068205074 7.03754533228814 10.4616184069271 8.31898210792198 7.16715118406253 10.7836166871683 10.7598401271536 7.09658968658553 7.23442187989854 8.95519395689491 5.80507290459426 8.72664007683522 8.45493518010851 4.96413939056188 8.06921324765422 7.40762946533015 10.3431844562476 5.94016052762744 7.2475076389182 9.89876994369479 2.97990670642019 8.58948696276378 6.47315303804974 6.91167197066774 3.88260950506528 10.27132768679 7.63376428835242 6.33286169692818 7.27332837361856 10.4432533750609 4.76012549854028 8.55305990485172 9.55108225541128 7.29869509377699 6.51704068205074 12.1828822430883 8.49937203395773 4.96413939056188 1.26369967242079 8.45493518010851 8.11990285458045 7.50891280116734 5.48976775190063 9.49457788509496 4.23770446388784 7.66335907054071 1.26369967242079 10.9648823457105 9.05160223181222 4.52243394082095 5.44502943713535 12.0179906991795 7.20788880945228 8.54778013668679 9.08114020622342 7.73943310338718 6.2828932376541 9.29790909809376 4.52243394082095 12.7347216073688 8.11276961364096 4.68516344085906 8.34356536583157 8.5583204213124109 2.70427226380677 8.43219271836997 6.49526373965548 7.13933933404486 8.36173175538131 5.35116251367113 7.55174177315574 7.2604757715465
